,0
10819,0.2595332941189774
10820,15.8644928921594
10821,6.912730444408721
10822,0.1604584332210365
10823,6.33468962017319
10824,0.28219589920904875
10825,5.5324768692109805
10826,0.2253520226542724
10827,2.2926776328708414
10828,4.657694895436442
10829,0.48637328825212656
10830,0.5113635542584577
10831,1.072807273139798
10832,1.9602921173668864
10833,1.635188457316669
10834,0.5710056385806141
10835,0.22098677040502857
10836,0.10893765195793019
10837,0.08014924258084734
10838,0.1414859290012845
10839,2.425445770656832
10840,0.20697115508952418
10841,8.628604941467879
10842,2.7484293961772197
10843,0.3756405152994473
10844,17.84335912889801
10845,0.5637232482224435
10846,0.17034112738322607
10847,0.3167479998801026
10848,1.4817538057950055
10849,0.19783239151582901
10850,0.39629328445183926
10851,0.18804967414471055
10852,4.630041005609328
10853,0.5643312187471619
10854,0.12594329354052677
10855,0.057597459790219574
10856,0.44128626149847694
10857,0.16757337877381998
10858,1.985138336602757
10859,2.103476260390534
10860,3.3274969010769597
10861,0.13535518608604824
10862,0.4658711366221291
10863,1.942952500014484
10864,0.6729296214662512
10865,0.09350926668226603
10866,0.8397944569585825
10867,0.13601231988539175
10868,0.12161284354213286
10869,8.285222172482667
10870,0.386215318810994
10871,2.2283091889059152
10872,0.25198283304174174
10873,0.795009192006856
10874,0.910008166610929
10875,0.18837731837928473
10876,17.34715123565172
10877,0.18866948300018435
10878,0.4648429186012768
10879,1.025122238398895
10880,0.5286964821415392
10881,0.7288497903965849
10882,16.980141367980078
10883,1.9658166810023934
10884,0.4662285260778649
10885,1.3680894636554992
10886,0.16106430076014108
10887,4.702029412385285
10888,0.17011639530042544
10889,0.32327299143177335
10890,0.20542585361028523
10891,0.18785925342150483
10892,0.8791185215612879
10893,0.27878093843063906
10894,0.18620703756821388
10895,0.9764478407694774
10896,0.545248012410334
10897,0.09493736687215382
10898,2.569456955253387
10899,0.23994526461049226
10900,0.3679743511961382
10901,16.438728823549788
10902,0.2866229679940598
10903,0.2692948384386571
10904,0.17626953408861112
10905,16.94969957466528
10906,0.19800206753428462
10907,3.239547881389935
10908,4.283512676486355
10909,1.1482325037534649
10910,0.2267581477032552
10911,0.07976383431340572
10912,0.13753067666184204
10913,0.06498611327623365
10914,0.5805894583863429
10915,4.52676632236852
10916,0.35499367142466404
10917,0.19823882948400443
10918,0.18881242567931503
10919,0.09915227877574158
10920,0.15263567327912764
10921,0.3082901227495256
10922,0.10306660629426254
10923,0.2465341516312034
10924,2.383812849971742
10925,1.942952500014484
10926,2.4150269206229704
10927,4.502425113789022
10928,2.2011500470538192
10929,0.2667419275607825
10930,0.16739292215313384
10931,0.1751354925898876
10932,0.6631853279680957
10933,17.659254722639126
10934,0.5222044847663949
10935,0.41405849538251327
10936,0.0791718149458439
10937,1.9948472232975067
10938,1.110082910373829
10939,0.22507429378061997
10940,0.2207579604808514
10941,2.013613197069239
10942,0.7193513284526989
10943,0.16491643402305822
10944,0.4157541104862865
10945,0.6099999298190588
10946,0.15973168404265303
10947,0.4828499912188189
10948,0.13859918797706725
10949,0.5040352785518829
10950,0.06188796101432137
10951,0.20327090529758535
10952,2.2515326595022205
10953,0.8944586199048259
10954,0.4778916725543425
10955,0.5042619754674225
10956,0.5934716481205097
10957,0.06613110379990705
10958,0.6041959413725071
10959,0.474461557470252
10960,0.22265153467679433
10961,0.4293227193288667
10962,0.11054967329175924
10963,0.4095310863370827
10964,4.771099778455374
10965,1.1744369015692344
10966,6.964419621635638
10967,2.945558653688178
10968,0.16206372104928146
10969,0.10073564842747942
10970,5.447612641212075
10971,1.1288194349383958
10972,7.938648582202695
10973,15.458383246484612
10974,3.2567771763927778
10975,0.07559284604727079
10976,0.10390814248073836
10977,0.17792542010140464
10978,0.3008635199896861
10979,0.42612375861287416
10980,15.555976732804778
10981,1.8914966015486385
10982,0.33428015839477165
10983,5.651203357601729
10984,0.5287755250444204
10985,9.021391081781003
10986,0.24042601302019712
10987,0.15949543330064841
10988,3.7059443460302823
10989,1.8695742494047467
10990,0.10325505539446045
10991,0.15931522403796944
10992,0.24851051973173588
10993,0.17175338386319142
10994,0.2949237411675343
10995,2.9905214494915504
10996,0.3942286801821351
10997,0.28243587775914997
10998,5.867625652930954
10999,0.3922339922811926
11000,0.2076592411918662
11001,0.27602396428157316
11002,2.103143217085907
11003,0.2027510013124436
11004,0.18396563316051875
11005,2.977795605080654
11006,0.9570638888798637
11007,0.09075321809061077
11008,0.1336421466327511
11009,0.40665241890149595
11010,8.786841419287079
11011,14.52354635101797
11012,0.40983630937658333
11013,0.07125647609424679
11014,1.6379383421894786
11015,0.19386134712764658
11016,2.1538263555994277
11017,1.8791732834324002
11018,0.19683337505609036
11019,0.154923147974548
11020,1.9165391547725552
11021,4.008950102057872
11022,1.9948472232975067
11023,2.299296108118588
11024,0.5069651591230376
11025,5.599892065048933
11026,0.17149952342851993
11027,0.10118442351445085
11028,0.1804695213651998
11029,0.425722214149558
11030,0.2501020309300306
11031,0.059598569229600606
11032,0.6807403154909579
11033,0.1857862878990204
11034,0.13106234658559307
11035,2.373071636081881
11036,2.531259140998409
11037,0.5202373775361184
11038,16.493101551581773
11039,0.3325239809585727
11040,0.5450293912185734
11041,1.024677247589941
11042,3.026919233878143
11043,2.9521038251094445
11044,16.01051044027838
11045,0.15626589222288434
11046,0.2482354434331467
11047,0.21005386850537383
11048,0.05169793204615125
11049,0.0874363768383832
11050,0.20444420408265204
11051,0.07820802617546525
11052,3.0501190166507195
11053,0.20301791253553106
11054,0.557810226977503
11055,4.536132976828564
11056,0.7504255441038854
11057,16.32103649495501
11058,0.18732093630195967
11059,0.11362422053969538
11060,0.12830550397010027
11061,0.20635685431180661
11062,0.4947489684102697
11063,4.819273518692777
11064,8.16458331051913
11065,0.08538766430085395
11066,4.092990593728842
11067,0.39048526611097784
11068,0.33551563550617053
11069,1.9675945271084052
11070,2.1321863596439723
11071,0.6007236527527189
11072,4.314862023325647
11073,0.4106606430972173
11074,0.94039068833127
11075,3.084188089800167
11076,1.257246108191113
11077,0.9354120381776534
11078,2.945558653688178
11079,0.4117697287721403
11080,1.197919904918187
11081,0.25639617147919846
11082,0.07263544390674292
11083,4.069201835528285
11084,0.12535059174929025
11085,0.1382631790726773
11086,0.6814719571734145
11087,18.079316561250725
11088,6.1256111147240295
11089,0.565167431617773
11090,0.7906722006938223
11091,0.2291544608649696
11092,15.045151109038787
11093,0.18422471027761253
11094,7.658681629859219
11095,3.967728880453967
11096,0.20615352010412677
11097,0.5778201882820042
11098,0.12428700583810814
11099,0.17947475592865328
11100,1.2554132022849906
11101,3.348592798152994
11102,0.5036215358656939
11103,0.1829775978601738
11104,0.05713502039661267
11105,0.14411627489373258
11106,2.6520621010852947
11107,0.1414332491231683
11108,1.2235390063707978
11109,0.5935457760424054
11110,0.333519285310618
11111,0.09848028151503067
11112,0.5413664182545705
11113,0.40785318874354726
11114,0.45587187805765844
11115,3.244684165975174
11116,0.45389590477438446
11117,3.711879732652837
11118,0.7600392442054096
11119,0.1525313345427053
11120,0.5243141335568953
11121,0.14836213576933285
11122,0.502002401536447
11123,0.051494349970427344
11124,0.2189659466790297
11125,0.30786924234363955
11126,0.47012014116197753
11127,5.813727978724806
11128,0.15616632817828308
11129,0.13515344157449985
11130,1.5661967191254507
11131,0.8114132637559326
11132,0.07764148930253434
11133,13.946538820370678
11134,0.22364220561742476
11135,0.2224028921827612
11136,0.44072854392371097
11137,0.7703406520207997
11138,0.6916571896568104
11139,2.7728601444267413
11140,0.07410604282207091
11141,0.6327827997291777
11142,0.42530298481581114
11143,8.644514300603028
11144,0.30854934005964463
11145,0.15781023851448128
11146,2.634581012310472
11147,0.0921468810750411
11148,0.5159420309410825
11149,0.2929649883022043
11150,13.554145793829866
11151,0.6212925820254966
11152,2.1391034761423797
11153,0.1071234655139637
11154,4.466649902878855
11155,0.6616061920793932
11156,0.102586263596395
11157,0.4694652004447213
11158,0.803809239984381
11159,0.23469770047464356
11160,0.8598611589524854
11161,3.452399985763627
11162,14.933925473928563
11163,3.766738378378384
11164,0.7562206100701834
11165,6.964419621635638
11166,7.716458320023776
11167,0.3436093794083574
11168,0.3304663729892705
11169,0.6514791593627374
11170,1.7657839828247948
11171,0.14470722900805802
11172,0.22385777717795055
11173,0.4423135728136298
11174,0.1376315331122136
11175,0.3961120896877031
11176,8.457125290796247
11177,4.588955542900967
11178,3.0257281162061296
11179,0.18441365146181282
11180,0.2458878990935748
11181,13.946538820370678
11182,0.36845272513314997
11183,16.248246335423364
11184,0.16520261817381354
11185,0.1945778604304444
11186,16.982671947145796
11187,0.1926287460015755
11188,0.7970541931195791
11189,3.489722599321842
11190,0.8710149952282551
11191,2.889081829213802
11192,0.07780649099510713
11193,0.1775202635104963
11194,0.45016194612912547
11195,7.716458320023776
11196,0.08159162908201287
11197,0.5779609854887751
11198,15.8644928921594
11199,0.5882162756069098
11200,0.20051921623475155
11201,15.494474533046985
11202,0.08165478481568907
11203,0.08858632215334161
11204,0.6011411606373294
11205,0.3935455169106232
11206,0.3238986596217974
11207,0.4358094814790933
11208,5.5521139567667674
11209,0.15052943091964263
11210,0.5906897437465064
11211,0.35068520054419405
11212,0.18410179359940634
11213,0.19546391088142023
11214,0.2216356073526164
11215,1.1974855648406
11216,0.2037596842428282
11217,17.185905030471385
11218,0.24863094646695227
11219,0.3721610676869962
11220,0.22043386530349363
11221,0.10844682769116032
11222,0.1829843888183058
11223,0.4137319992156494
11224,2.4340540577288587
11225,0.30765973994287243
11226,0.7000229703612995
11227,0.11012727835808563
11228,0.8957036782687232
11229,0.19908221243404345
11230,0.6060618912687854
11231,0.11278327814656497
11232,0.29111567064266036
11233,0.2801060312415786
11234,0.8461521918991854
11235,0.3488789046250799
11236,0.730320998872251
11237,3.9532320660413798
11238,0.48114990251003587
11239,1.9482165349244172
11240,2.2242734629497942
11241,1.1065862982619237
11242,0.5430218181252409
11243,1.2671542383352559
11244,0.12482076547516874
11245,1.284083592478038
11246,0.22050852426630008
11247,0.34714167813612107
11248,0.46035276027958894
11249,0.33967769940612946
11250,0.66434713555042
11251,0.6802347174019764
11252,4.698887294520765
11253,0.9955987211939679
11254,0.809877256063865
11255,0.5692086746541518
11256,0.5485683642640709
11257,1.7903360675591173
11258,0.2852432093398418
11259,0.5714699345219028
11260,0.22174683415424168
11261,2.016499819515914
11262,0.4747345020473235
11263,0.25850677910164777
11264,0.4196638317199386
11265,0.3570180471037827
11266,6.964419621635638
11267,3.1652811114218
11268,1.8791732834324002
11269,4.29963599224969
11270,0.4691496303810818
11271,0.12384257384814212
11272,14.648419680899378
11273,19.128223804796043
11274,0.18117189001536804
11275,0.6300216291053664
11276,7.515211651164272
11277,0.39442560972493235
11278,0.45824168519605735
11279,1.5425743562708987
11280,1.9653520933189048
11281,0.3392819855164433
11282,0.2592357947308841
11283,0.6083056032330094
11284,0.13685937690633682
11285,0.19002298153300723
11286,0.3226602259704694
11287,16.69751406618992
11288,0.2286708274800338
11289,0.20713786889515973
11290,0.5865960713446547
11291,0.19458438232275377
11292,0.6652128912721835
11293,7.515211651164272
11294,3.0580900110291136
11295,8.50051820157546
11296,0.9748819408173022
11297,0.7113325537417805
11298,0.24808220129826442
11299,3.4398234184440533
11300,0.3752375772171508
11301,0.4577488110098833
11302,14.240778293368617
11303,0.8455855204881519
11304,0.1242240000069114
11305,0.15101573755577244
11306,0.6377600218729603
11307,0.30593768250346287
11308,0.23239608869905304
11309,1.8102155540489657
11310,0.1566305432541033
11311,0.4234506636665327
11312,0.1794857144649673
11313,0.35564270288983924
11314,0.633656748291405
11315,0.25449358654440846
11316,0.8842152679575834
11317,4.230360405954085
11318,3.4815758223394733
11319,16.248246335423364
11320,0.19447826751535277
11321,0.20797224542333925
11322,1.1332699685946386
11323,0.47135757741364515
11324,0.6488920982189992
11325,0.11788151171436549
11326,0.16247646699631257
11327,1.8178935366187454
11328,16.438728823549788
11329,0.225722869681805
11330,2.2798498862983494
11331,0.687313971460399
11332,0.29558364442310747
11333,5.447612641212075
11334,0.15419161547617344
11335,0.15002062611099096
11336,0.11541694169468888
11337,15.851522541716774
11338,1.937405151110188
11339,0.22058601203671024
11340,0.3042617030476471
11341,0.780766125295579
11342,0.4817721050698145
11343,0.14951411500219258
11344,2.158717691038861
11345,0.5861676529591167
11346,2.0179261561231088
11347,0.24101438147265952
11348,0.6371780436585661
11349,1.4888810854110277
11350,0.3277979076239119
11351,0.6619200901150413
11352,18.352508963849033
11353,0.2385232822762339
11354,2.230842226358862
11355,8.994641126908848
11356,0.35168346418074936
11357,1.8504448950101968
11358,0.3776019836979801
11359,2.9771854762723735
11360,1.5425743562708987
11361,2.722306549167318
11362,0.6176622299515667
11363,1.3362248883934462
11364,0.08766017276018374
11365,0.36242190267935764
11366,0.3663596269406944
11367,4.264940900489166
11368,0.24897478836712258
11369,6.6060540981542735
11370,14.639686000930624
11371,16.80673267604038
11372,0.9312363852894014
11373,0.11721726819787204
11374,0.4685383617943624
11375,7.515211651164272
11376,0.292031818833264
11377,0.1705472906026455
11378,0.11719686091957793
11379,0.6086426227977757
11380,0.5082941862398263
11381,16.880768894166874
11382,3.3274969010769597
11383,17.794444268675047
11384,0.35341592741154004
11385,1.2624398423090628
11386,2.3194070921520877
11387,0.2345959357879649
11388,0.23711718571672957
11389,0.3145846913616239
11390,0.46617130722969263
11391,0.051250844993083966
11392,0.1206180092622781
11393,0.07957762332722429
11394,0.2584024517176978
11395,16.018275315676107
11396,0.09948774506153872
11397,0.17536395846795796
11398,0.8735830861807745
11399,2.2627257368139837
11400,0.3023876604213358
11401,3.641269405142682
11402,0.06702177419896395
11403,0.8745877909088078
11404,3.1889864063898257
11405,0.25071291865585366
11406,0.5634930357282348
11407,0.09928530695901713
11408,0.09400599892307016
11409,0.3865760892256942
11410,0.3706623292399409
11411,0.5116502124429783
11412,2.231582992047187
11413,0.8670038847365804
11414,0.9680756440053595
11415,0.567122883402738
11416,2.157202334558196
11417,2.272898085801719
11418,1.9814015599825474
11419,0.11762690774154572
11420,0.12257836433232885
11421,8.383906636795464
11422,0.16017624277684206
11423,1.2196592522777656
11424,0.31596075497617004
11425,0.42829537871695544
11426,15.494474533046985
11427,0.1735932777316791
11428,17.486989497398042
11429,15.851522541716774
11430,0.15424166036662895
11431,0.9697120977517439
11432,5.67234558149912
11433,5.810158109709348
11434,16.151530427044555
11435,0.06427044442966788
11436,0.14624827140684116
11437,6.018753868426734
11438,6.367352980304104
11439,0.18150913174198613
11440,0.16613763269096773
11441,0.22072773033964452
11442,0.2036038360432831
11443,0.19637903851811944
11444,1.0503446525964515
11445,0.23721268961336417
11446,0.30477529509534845
11447,0.40425562386220637
11448,0.33775379008280515
11449,1.0099109667832826
11450,0.18039911313762605
11451,0.2326961238587859
11452,0.8203901986840254
11453,0.28764973995363335
11454,0.07139447293808998
11455,0.27305848719656534
11456,0.275747808431975
11457,2.032019710459919
11458,0.2635755323668499
11459,17.627934198169665
11460,1.3323326195185063
11461,0.8215927389544619
11462,2.060538154063643
11463,1.2147722034976567
11464,0.6623548236774428
11465,0.11808683220881444
11466,3.8562298830624107
11467,0.23971615733303805
11468,0.5146849051553404
11469,15.332833181490567
11470,0.11301546700856102
11471,1.7023457035555842
11472,0.2695183651923271
11473,0.4978606203995155
11474,1.0081765498488553
11475,0.5620632400484364
11476,3.710388038449387
11477,3.5788556465051475
11478,0.6229625419246055
11479,0.2205929528168853
11480,8.76794433956879
11481,0.17731169797019378
11482,0.16086335818036845
11483,2.550972271299508
11484,0.28434897149556804
11485,0.10767141438073224
11486,0.07593881434547341
11487,0.1702913728887241
11488,0.08296296112337095
11489,0.24195969771239234
11490,0.20323844222637252
11491,0.7098452657448053
11492,2.0483637495839186
11493,0.2199363181522731
11494,0.06840546509386025
11495,0.532549873725995
11496,0.41736770094149733
11497,0.0540760834568503
11498,0.16220130665157462
11499,0.10191861046390678
11500,2.1789101925321965
11501,0.20580162976659278
11502,0.18933338694978286
11503,0.47241087798981074
11504,0.611612902788401
11505,0.5422477550151303
11506,0.11018142086284896
11507,0.20505294633980942
11508,0.13798929272370794
11509,0.09626173764759763
11510,0.44761347394404766
11511,0.4390541234037976
11512,0.849039887224607
11513,0.7105067127334257
11514,0.17435708847857478
11515,0.16671134241152394
11516,0.1820873267993489
11517,0.37621047431784505
11518,0.20890202141055644
11519,0.0702413543677114
11520,4.401058836761981
11521,0.19802094190345407
11522,17.330631685944745
11523,0.36896665138082874
11524,0.7639384168019854
11525,8.012990181025257
11526,2.080353022486663
11527,0.2603191013861972
11528,2.4023911765088295
11529,0.1469963293458097
11530,3.128977378152727
11531,19.097546091938028
11532,0.39995770642026773
11533,0.4262534544814064
11534,7.861785241444244
11535,0.10751211017190856
11536,0.4639716089001917
11537,1.4756128424594164
11538,0.08965882338257658
11539,15.628705307912394
11540,2.0332066519144916
11541,0.7081271229565583
11542,4.206039764196203
11543,15.045151109038787
11544,0.21878675817373083
11545,0.051183851189494076
11546,0.7237848837597269
11547,5.253806902339862
11548,0.18393346128985444
11549,0.11723518512916797
11550,0.3566001448446774
11551,0.17827832554703527
11552,4.008950102057872
11553,0.5748721030582322
11554,16.780783624033557
11555,0.9932018078566607
11556,0.20698504469709622
11557,0.9879743318510537
11558,0.2735272370875603
11559,0.4186563630622864
11560,0.47384146788602305
11561,0.09588983639419216
11562,2.569456955253387
11563,0.5702897635805728
11564,3.880972104563319
11565,0.18822789727147615
11566,0.12264781298076925
11567,16.36729673659182
11568,1.6477186831911839
11569,0.15253633866349295
11570,0.1517059212277371
11571,4.569058209896623
11572,4.482709560780597
11573,0.22830967050952222
11574,0.8305519525081646
11575,1.7652199139934432
11576,0.22837842455446283
11577,5.294546113247946
11578,0.2732000123831262
11579,0.600593477899146
11580,0.5900200392635231
11581,0.12697201250331408
11582,0.8169701905005864
11583,0.49170887169471056
11584,2.425445770656832
11585,0.09079214879821763
11586,0.13769919647094042
11587,0.2610417101251632
11588,2.1836601043705803
11589,0.2231036903528052
11590,7.313220387090301
11591,0.41501522061793317
11592,4.574317349759283
11593,4.117539995584842
11594,0.3429042638511315
11595,0.17759357393928532
11596,4.540930461035856
11597,0.5736628843306422
11598,0.29365093778639917
11599,0.725175083894951
11600,0.20682895812745522
11601,0.3307003308851023
11602,0.28332157775807754
11603,0.9643351288884691
11604,0.17182838891128543
11605,0.2682116610598029
11606,0.5557492595966758
11607,0.17114559316365519
11608,2.0098092378220085
11609,3.9532320660413798
11610,0.20519541530771884
11611,0.36976901691485325
11612,18.46115067650608
11613,5.68733384995515
11614,0.5664574570270613
11615,0.8998185321519658
11616,2.4932888929807393
11617,15.8644928921594
11618,0.14029714797117715
11619,0.10849056820079568
11620,0.1268652904828027
11621,0.28932804531668477
11622,0.2774224275953987
11623,0.1076885762123686
11624,1.289743103207912
11625,0.36718811379255145
11626,0.45419351112980166
11627,0.4539562429743933
11628,0.7195249082947166
11629,17.074760276970746
11630,0.12743592008835525
11631,2.7820472190836236
11632,1.172136989093283
11633,0.5862897782839204
11634,0.28307430670685596
11635,0.2364670099736399
11636,0.2677135061198008
11637,5.663547819961519
11638,5.891658770884582
11639,0.3874564657067176
11640,0.7478751500244964
11641,8.703388591605606
11642,0.15106969820577554
11643,0.345911419158215
11644,0.9157494027207105
11645,0.869409383155571
11646,0.4174802288253776
11647,0.15441561068958354
11648,5.092149487359976
11649,1.1139267454224981
11650,0.8622853362239837
11651,0.7032593152185234
11652,1.210940163000875
11653,0.36003508260197803
11654,0.23026169681942577
11655,2.14948239638867
11656,0.31243162708796524
11657,1.110444810373485
11658,0.5698153273711544
11659,0.09966816190743266
11660,0.11443098763952819
11661,1.2372910068189642
11662,0.861701348842371
11663,1.0992899397618254
11664,2.2090554496343073
11665,0.06290889531526371
11666,1.7422160238360653
11667,14.240778293368617
11668,17.46043812454903
11669,0.13369585024096642
11670,0.11686779906082305
11671,0.22288763548315918
11672,0.27076653890043934
11673,0.43259024512263844
11674,0.18263741798886812
11675,5.397425016377524
11676,1.1590779094229247
11677,0.5454066560157713
11678,0.5742855736910464
11679,0.14411391603625923
11680,0.17559041134442221
11681,1.1492394162629012
11682,0.46438391542376944
11683,0.6975092108426201
11684,0.21586017638959443
11685,0.48352589715217675
11686,0.5438932846776262
11687,0.4644489645748484
11688,2.409030117031824
11689,0.23340089731554822
11690,0.18677613590219103
11691,0.22211483722143585
11692,0.23889034510923204
11693,0.09662019639115105
11694,2.518372954259779
11695,0.8419316919109303
11696,0.32602352627966047
11697,0.3083847156253112
11698,0.5986187188817951
11699,0.2778946526916144
11700,0.19723361490249025
11701,0.058053627897473405
11702,0.40608194999317515
11703,0.07558102232365764
11704,0.29295563010404146
11705,0.3226191095556643
11706,0.0615487557963886
11707,0.2165731273179743
11708,0.3014988628125664
11709,1.9000193470411644
11710,0.14468039713291006
11711,4.2264108767349375
11712,0.2590409677175116
11713,0.27149419574082184
11714,8.248266043339282
11715,0.3896252896815309
11716,8.8452272775755
11717,15.628705307912394
11718,0.6301336368809993
11719,0.16850144493838268
11720,2.418812712084876
11721,1.7733883455316621
11722,0.381429736084824
11723,2.016499819515914
11724,0.13729412707243713
11725,0.23246296619041845
11726,0.14671152397441287
11727,0.17472533722854924
11728,0.4798865973358109
11729,0.4028143222404977
11730,0.16045686275320392
11731,4.45589268789734
11732,0.1976993636149751
11733,0.09067261357787366
11734,0.10625953154269958
11735,5.737343450025105
11736,0.3321064641426079
11737,2.8077308218556967
11738,5.570474165412018
11739,4.236334141499741
11740,18.453728597998566
11741,0.36774398525429763
11742,2.665096258803389
11743,1.5425743562708987
11744,0.09164068181799301
11745,0.29540230205976936
11746,0.39534832483472737
11747,1.0654959017082275
11748,0.5701422394796986
11749,1.4658507111164112
11750,0.6438479679946404
11751,0.7564440132292145
11752,2.363192254423732
11753,0.36462373131032333
11754,0.08246810011790176
11755,0.3053727919198894
11756,1.9000193470411644
11757,4.30359296995722
11758,0.0840912306054257
11759,2.7728601444267413
11760,0.1585337940871229
11761,17.208003498996284
11762,0.0666246006239352
11763,0.3811622057713181
11764,2.2815327615409253
11765,0.8466819071801712
11766,0.11366685600984387
11767,0.1370873455476452
11768,0.4135571182407867
11769,0.6651625927145028
11770,0.897213128413227
11771,0.48784060375437654
11772,1.1853331553305928
11773,5.253806902339862
11774,0.13332803736130616
11775,0.4068813671740047
11776,0.23734884410569634
11777,9.742850888812692
11778,0.08560652804623738
11779,0.26775167456220955
11780,0.17772073429730928
11781,0.5869934853735677
11782,1.0702666184734104
11783,1.1344363831361983
11784,4.308061102517552
11785,0.32433632699970016
11786,2.351235119949312
11787,0.5876162868327715
11788,2.2941973675514538
11789,0.5848201938246476
11790,0.39445992347934283
11791,5.152794415494871
11792,0.4331729579043138
11793,0.15490343436620835
11794,0.3517942585628431
11795,3.026919233878143
11796,2.4705780797273755
11797,2.372236705908935
11798,0.1709711071506581
11799,2.2187298094609664
11800,4.411255285454489
11801,0.15646257996282875
11802,0.3833482671328123
11803,4.415176415745602
11804,3.582895924293537
11805,4.468686485768202
11806,1.1568249945165787
11807,0.17486317457783418
11808,0.16813167624974623
11809,1.7993478152482574
11810,0.38601711517397685
11811,0.34101349186918384
11812,0.07387751404252851
11813,0.06703063312185531
11814,16.637484505384798
11815,0.11606809234627402
11816,0.13984181268635987
11817,2.2764300122258936
11818,0.17164673264857697
11819,0.08758261775415958
11820,1.4590945098106134
11821,0.19497472183625497
11822,0.1668167145296131
11823,1.3761940173805076
11824,0.1288953767748891
11825,0.24578052410390042
11826,0.5216433822672504
11827,0.40639643159806216
11828,0.4493781520514766
11829,0.7618166724855131
11830,0.31240649609905113
11831,1.2504442907988365
11832,0.3597776604021134
11833,15.8644928921594
11834,0.11600659785239002
11835,16.018275315676107
11836,0.31480030247153645
11837,3.128977378152727
11838,0.20591466674430858
11839,0.3453198333293859
11840,0.8267642888818534
11841,0.6853016955796756
11842,8.720192341051149
11843,0.7684648105987728
11844,0.6988471121697932
11845,0.39500083851771484
11846,0.5298030187928663
11847,1.2271374951407403
11848,0.607897247457232
11849,2.745965755268752
11850,0.25474583340584767
11851,2.1391034761423797
11852,0.1168624198656457
11853,0.3885853700705476
11854,0.5005211334460129
11855,8.00525522013919
11856,0.6126790186573583
11857,0.14971720925941479
11858,0.6816438476449012
11859,1.73208517284753
11860,2.069409138859801
11861,2.775667342515295
11862,0.5557591131615096
11863,0.4455340451129975
11864,8.318742252692399
11865,1.9948472232975067
11866,0.3971054453904812
11867,0.22720490674242666
11868,1.8712001815288677
11869,16.584969387195127
11870,0.5856363805302166
11871,16.248246335423364
11872,0.3816458267104002
11873,4.29963599224969
11874,1.0477366967970507
11875,0.1542494592712073
11876,15.045151109038787
11877,5.7222723900043215
11878,0.13029644441988664
11879,3.91401504784044
11880,14.240778293368617
11881,16.025980362050515
11882,2.3107167870222844
11883,0.9414485509358962
11884,1.7422160238360653
11885,3.308923015677833
11886,1.8283050967725754
11887,7.716458320023776
11888,2.0884434493974373
11889,1.942952500014484
11890,4.266277388868829
11891,0.3802236297756951
11892,0.21842003737579532
11893,0.40856803340887743
11894,1.1771053439899313
11895,2.001730703698065
11896,0.3602619062001297
11897,0.24008428473299653
11898,0.48084420679364975
11899,0.19032156650578744
11900,0.5098256036822519
11901,0.14954289853253144
11902,0.13135117684429698
11903,0.5062185959221374
11904,0.05785880990400886
11905,0.5389776551162537
11906,9.089941128699717
11907,5.521354234125272
11908,15.458383246484612
11909,6.279226362624734
11910,0.5427784693849793
11911,0.44276554756685105
11912,2.0857511179482153
11913,0.5727466011492277
11914,0.09773478997325355
11915,0.10472150917455851
11916,0.6262818142489133
11917,0.05961321601245277
11918,0.5781103954243295
11919,0.46442159560045404
11920,0.2217511541116994
11921,0.40434480118144567
11922,16.84419393165795
11923,0.5305201042574588
11924,0.08712011449641714
11925,0.20706041445311207
11926,0.06831226607167462
11927,0.4313094930646776
11928,1.940541028212881
11929,0.5315748988960832
11930,0.10627764211927682
11931,2.0884434493974373
11932,0.15641223408982752
11933,0.26962589602269693
11934,0.33468971931933356
11935,0.14244909542454515
11936,16.018275315676107
11937,4.630041005609328
11938,5.063075378959101
11939,0.20174646623263529
11940,16.979296416514515
11941,15.81021087118902
11942,0.9730755278041192
11943,0.13828498423683724
11944,0.6703481512521151
11945,0.21429228958794955
11946,0.2518277557297035
11947,0.8453073275464489
11948,2.982550536851927
11949,0.2349357826183036
11950,2.1197087836666886
11951,0.08308323847140786
11952,0.177471853186096
11953,1.8261215308604615
11954,5.288316788127061
11955,2.2176795585701763
11956,4.574317349759283
11957,0.38222175589162927
11958,0.4454757898650237
11959,0.3626498198748875
11960,4.466665038000869
11961,2.8077308218556967
11962,0.21373464956697408
11963,2.8077308218556967
11964,0.22310123243138424
11965,0.7457877948735576
11966,4.423131988548401
11967,5.429560650511284
11968,0.5912828799410486
11969,0.3675467693125367
11970,0.40574752274933523
11971,8.235079991169684
11972,0.14002893237793224
11973,0.612470010169198
11974,0.11999532465052343
11975,0.19544826568985219
11976,5.656509270161326
11977,0.2432224659583837
11978,0.3575102647083437
11979,1.8292739537809821
11980,0.12874206483968448
11981,0.3018826922972553
11982,2.648732413861176
11983,0.32251235996119565
11984,2.4023911765088295
11985,3.2406477970284406
11986,6.964419621635638
11987,2.3084097536661434
11988,0.21537007350882473
11989,0.0900820106285731
11990,4.63010889427234
11991,8.231197161914498
11992,2.0524600785723863
11993,17.06665994338277
11994,0.9338470839937203
11995,0.14858408269634577
11996,2.4304004514391524
11997,16.43071420870013
11998,15.494474533046985
11999,0.4676457648510133
12000,5.867625652930954
12001,2.8935161403752887
12002,0.1292368253956253
12003,0.36991884187126606
12004,0.1721128569430339
12005,0.3104720983185656
12006,15.555976732804778
12007,0.30232964679712415
12008,0.1793129173000351
12009,0.234990006182068
